-1,-1,-1,45,95,90,-1,-1,-1,73,74,72,73,-1,93,68,89,92,70,-1,-1,-1,46,95,90,-1,-1,-1
-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,64,64,64,64,64,64,64,64,64,64,64,64,83,84,64,64,64,64,64,64,64,64,64,64,64,64,85
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41
43,-1,16,17,17,18,-1,16,17,17,17,18,-1,38,40,-1,16,17,17,17,18,-1,16,17,17,18,-1,41
43,-1,38,39,39,40,-1,38,39,39,39,40,-1,38,40,-1,38,39,39,39,40,-1,38,39,39,40,-1,41
43,-1,60,61,61,62,-1,60,61,61,61,62,-1,60,62,-1,60,61,61,61,62,-1,60,61,61,62,-1,41
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41
43,-1,16,17,17,18,-1,16,18,-1,16,17,17,17,17,17,17,18,-1,16,18,-1,16,17,17,18,-1,41
43,-1,60,61,61,62,-1,38,40,-1,60,61,61,127,128,61,61,62,-1,38,40,-1,60,61,61,62,-1,41
43,-1,-1,-1,-1,-1,-1,38,40,-1,-1,-1,-1,38,40,-1,-1,-1,-1,38,40,-1,0,-1,-1,-1,-1,41
148,20,20,20,20,18,-1,38,106,17,17,18,-1,38,40,-1,16,17,17,105,40,-1,16,20,20,20,20,151
-1,-1,-1,-1,-1,43,-1,38,128,61,61,62,-1,60,62,-1,60,61,61,127,40,-1,41,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,43,-1,38,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,40,-1,41,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,43,-1,38,40,-1,19,20,101,102,102,103,20,21,-1,38,40,-1,41,-1,-1,-1,-1,-1
64,64,64,64,64,62,-1,60,62,-1,41,-1,-1,-1,-1,-1,-1,43,-1,60,62,-1,60,64,64,64,64,64
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,20,20,20,20,18,-1,16,18,-1,41,-1,-1,-1,-1,-1,-1,43,-1,16,18,-1,16,20,20,20,20,20
-1,-1,-1,-1,-1,43,-1,38,40,-1,63,64,64,64,64,64,64,65,-1,38,40,-1,41,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,43,-1,38,40,-1,-1,92,70,66,69,99,56,-1,-1,38,40,-1,41,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,43,-1,38,40,-1,16,17,17,17,17,17,17,18,-1,38,40,-1,41,-1,-1,-1,-1,-1
82,64,64,64,64,62,-1,60,62,-1,60,61,61,127,128,61,61,62,-1,60,62,-1,60,64,64,64,64,85
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41
43,-1,16,17,17,18,-1,16,17,17,17,18,-1,38,40,-1,16,17,17,17,18,-1,16,17,17,18,-1,41
43,-1,60,61,127,40,-1,60,61,61,61,62,-1,60,62,-1,60,61,61,61,62,-1,38,128,61,62,-1,41
43,-1,-1,-1,38,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,40,-1,-1,-1,41
104,17,18,-1,38,40,-1,16,18,-1,16,17,17,17,17,17,17,18,-1,16,18,-1,38,40,-1,16,17,107
126,61,62,-1,60,62,-1,38,40,-1,60,61,61,127,128,61,61,62,-1,38,40,-1,60,62,-1,60,61,129
43,-1,-1,-1,-1,-1,-1,38,40,-1,-1,-1,-1,38,40,-1,-1,-1,-1,38,40,-1,-1,-1,-1,-1,-1,41
43,-1,16,17,17,17,17,105,106,17,17,18,-1,38,40,-1,16,17,17,105,106,17,17,17,17,18,-1,41
43,-1,60,61,61,61,61,61,61,61,61,62,-1,60,62,-1,60,61,61,61,61,61,61,61,61,62,-1,41
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41
148,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,151
-1,-1,154,155,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,111,-1,-1
-1,-1,176,177,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,133,-1,-1
